AUFUUD4WG9CVO,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

AUFUUD4WG9CVO,2,1,0,1568951897379,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 3 1 , 1 ,P0:-92;P1:180.0;P2:180.0;,03:14
AUFUUD4WG9CVO,2,1,0,1568951898138,0,ChipRequest min:;From;2;Colour;0;ReqNrOfChips;0;Success;1,0,P0:;P1:;P2:0;,3 3 3 3 3 3 3 3 3 3 , ,P0:-21;P1:180.0;P2:180.0;,03:13
AUFUUD4WG9CVO,2,1,0,1568951913802,0,Motivation: I get more points for doing nothing,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 , ,P0:50;P1:180.0;P2:180.0;,02:58
AUFUUD4WG9CVO,2,1,0,1568951913803,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 , ,P0:50;P1:180.0;P2:180.0;,02:58
AUFUUD4WG9CVO,2,8,1,1568951915522,0,Starting new game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,02:58

AUFUUD4WG9CVO,2,8,1,1568951928436,0,Removed cell 1-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 3 ,1 3 ,P0:-97;P1:195.0;P2:180.0;,03:49
AUFUUD4WG9CVO,2,8,1,1568951929027,0,Removed cell 2-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 3 1 ,1 3 ,P0:-92;P1:195.0;P2:180.0;,03:48
AUFUUD4WG9CVO,2,8,1,1568951931948,0,Clear path,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,03:45
AUFUUD4WG9CVO,2,8,1,1568951950345,0,Motivation: I get more points for doing nothing,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,03:27
AUFUUD4WG9CVO,2,8,1,1568951950345,0,Ending game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,03:27
AUFUUD4WG9CVO,2,7,2,1568951951664,0,Starting new game,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:27

AUFUUD4WG9CVO,2,7,2,1568951971300,0,Removed cell 2-3-false,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 4 ,4,P0:-36;P1:185.0;P2:109.0;,03:42
AUFUUD4WG9CVO,2,7,2,1568951971804,0,Added cell 2-3-false,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 ,4,P0:109;P1:185.0;P2:109.0;,03:41
AUFUUD4WG9CVO,2,7,2,1568951975015,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;0,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 ,4 ,P0:109;P1:185.0;P2:109.0;,03:38
AUFUUD4WG9CVO,2,7,2,1568951979044,0,Removed cell 2-3-false,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,03:34
AUFUUD4WG9CVO,2,7,2,1568951980154,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 ,,P0:-36;P1:185.0;P2:109.0;,03:33
AUFUUD4WG9CVO,2,7,2,1568951983135,0,Denied adding cell 2-3-false,,P0:;P1:;P2:,1 3 3 3 2 2 2 ,,P0:35;P1:185.0;P2:109.0;,03:30
AUFUUD4WG9CVO,2,7,2,1568951987450,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,1 3 3 3 2 2 2 ,,P0:35;P1:185.0;P2:109.0;,03:26
AUFUUD4WG9CVO,2,7,2,1568951988124,0,Added cell 2-3-false,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2  , 4 ,P0:109;P1:185.0;P2:109.0;,03:25
AUFUUD4WG9CVO,2,7,2,1568952007562,0,Motivation: I agree with the robot,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 , 4 ,P0:109;P1:185.0;P2:109.0;,03:06
AUFUUD4WG9CVO,2,7,2,1568952007562,0,Ending game,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 , 4 ,P0:109;P1:185.0;P2:109.0;,03:06
AUFUUD4WG9CVO,2,7,2,1568952007567,0,wrong answer told to try again,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 , 4 ,P0:109;P1:185.0;P2:109.0;,03:06
AUFUUD4WG9CVO,2,7,2,1568952014727,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;0,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 , 4 ,P0:109;P1:185.0;P2:109.0;,02:58
AUFUUD4WG9CVO,2,7,2,1568952016157,0,Removed cell 2-3-false,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 4 , 4 ,P0:-36;P1:185.0;P2:109.0;,02:57
AUFUUD4WG9CVO,2,7,2,1568952017515,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 , ,P0:-36;P1:185.0;P2:109.0;,02:56
AUFUUD4WG9CVO,2,7,2,1568952018901,0,Removed cell 2-2-true,,P0:;P1:;P2:,1 3 3 3 2 2 2 3 , ,P0:40;P1:185.0;P2:109.0;,02:54
AUFUUD4WG9CVO,2,7,2,1568952021453,0,Removed cell 1-2-true,,P0:;P1:;P2:,1 3 3 3 2 2 2 3 1 , ,P0:45;P1:185.0;P2:109.0;,02:52
AUFUUD4WG9CVO,2,7,2,1568952023261,0,Added cell 1-2-true,,P0:;P1:;P2:,3 3 3 2 2 2 3 1 , ,P0:40;P1:185.0;P2:109.0;,02:50
AUFUUD4WG9CVO,2,7,2,1568952023557,0,Added cell 2-2-true,,P0:;P1:;P2:,3 3 2 2 2 3 1 , ,P0:35;P1:185.0;P2:109.0;,02:50
AUFUUD4WG9CVO,2,7,2,1568952024108,0,Added cell 3-2-true,,P0:;P1:;P2:,3 3 2 2 3 1 , ,P0:30;P1:185.0;P2:109.0;,02:49
AUFUUD4WG9CVO,2,7,2,1568952024469,0,Added cell 3-3-true,,P0:;P1:;P2:,3 2 2 3 1 , ,P0:25;P1:185.0;P2:109.0;,02:49
AUFUUD4WG9CVO,2,7,2,1568952024868,0,Added cell 3-4-true,,P0:;P1:;P2:,3 2 2 3 , ,P0:170;P1:185.0;P2:109.0;,02:48
AUFUUD4WG9CVO,2,7,2,1568952040769,0,Motivation: This is the best path,,P0:;P1:;P2:,3 2 2 3 , ,P0:170;P1:185.0;P2:109.0;,02:32
AUFUUD4WG9CVO,2,7,2,1568952040770,0,Ending game,,P0:;P1:;P2:,3 2 2 3 , ,P0:170;P1:185.0;P2:109.0;,02:32
AUFUUD4WG9CVO,2,3,3,1568952042202,0,Starting new game,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,02:32

AUFUUD4WG9CVO,2,3,3,1568952051398,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;0,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1 ,P0:104;P1:185.0;P2:190.0;,03:52
AUFUUD4WG9CVO,2,3,3,1568952052845,0,Removed cell 3-2-false,0,P0:;P1:0;;P2:,3 3 2 2 4 4 1 ,1 ,P0:-41;P1:185.0;P2:190.0;,03:51
AUFUUD4WG9CVO,2,3,3,1568952054305,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0,P0:;P1:0;;P2:,3 3 2 2 4 4 ,,P0:-41;P1:185.0;P2:190.0;,03:49
AUFUUD4WG9CVO,2,3,3,1568952054422,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;-1;Success;0,,P0:;P1:;P2:,3 3 2 2 4 4 , ,P0:30;P1:185.0;P2:190.0;,03:49
AUFUUD4WG9CVO,2,3,3,1568952056677,0,Added cell 2-1-true,,P0:;P1:;P2:,3 3 2 4 4 , ,P0:25;P1:185.0;P2:190.0;,03:47
AUFUUD4WG9CVO,2,3,3,1568952057036,0,Added cell 3-1-true,,P0:;P1:;P2:,3 3 4 4 , ,P0:20;P1:185.0;P2:190.0;,03:47
AUFUUD4WG9CVO,2,3,3,1568952058132,0,Added cell 4-1-true,,P0:;P1:;P2:,3 3 4 , ,P0:165;P1:185.0;P2:190.0;,03:46
AUFUUD4WG9CVO,2,3,3,1568952071265,0,Motivation: This should be the best path,,P0:;P1:;P2:,3 3 4 , ,P0:165;P1:185.0;P2:190.0;,03:32
AUFUUD4WG9CVO,2,3,3,1568952071265,0,Ending game,,P0:;P1:;P2:,3 3 4 , ,P0:165;P1:185.0;P2:190.0;,03:32
AUFUUD4WG9CVO,2,2,4,1568952072494,0,Starting new game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:32

AUFUUD4WG9CVO,2,2,4,1568952100130,0,Motivation: I agree with the robot,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:34
AUFUUD4WG9CVO,2,2,4,1568952100130,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:34
AUFUUD4WG9CVO,2,2,4,1568952100134,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:34
AUFUUD4WG9CVO,2,2,4,1568952109268,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 ,3,P0:-36;P1:119.0;P2:114.0;,03:25
AUFUUD4WG9CVO,2,2,4,1568952111114,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,,P0:-36;P1:119.0;P2:114.0;,03:23
AUFUUD4WG9CVO,2,2,4,1568952112252,0,Removed cell 1-3-false,,P0:;P1:;P2:,2 2 2 2 2 1 1 3 ,,P0:40;P1:119.0;P2:114.0;,03:22
AUFUUD4WG9CVO,2,2,4,1568952112700,0,Removed cell 2-3-false,,P0:;P1:;P2:,2 2 2 2 2 1 1 3 4 ,,P0:45;P1:119.0;P2:114.0;,03:21
AUFUUD4WG9CVO,2,2,4,1568952113100,0,Removed cell 1-2-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 3 4 4 ,,P0:50;P1:119.0;P2:114.0;,03:21
AUFUUD4WG9CVO,2,2,4,1568952125037,0,Added cell 2-3-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 3 4 ,,P0:45;P1:119.0;P2:114.0;,03:09
AUFUUD4WG9CVO,2,2,4,1568952125364,0,Added cell 1-3-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 ,,P0:40;P1:119.0;P2:114.0;,03:09
AUFUUD4WG9CVO,2,2,4,1568952125628,0,Added cell 1-2-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 ,,P0:35;P1:119.0;P2:114.0;,03:08
AUFUUD4WG9CVO,2,2,4,1568952125716,0,Removed cell 1-2-false,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 ,,P0:40;P1:119.0;P2:114.0;,03:08
AUFUUD4WG9CVO,2,2,4,1568952126396,0,Added cell 1-2-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 ,,P0:35;P1:119.0;P2:114.0;,03:08
AUFUUD4WG9CVO,2,2,4,1568952126686,0,Denied adding cell 1-1-false,,P0:;P1:;P2:,2 2 2 2 2 1 1 ,,P0:35;P1:119.0;P2:114.0;,03:07
AUFUUD4WG9CVO,2,2,4,1568952130773,0,Removed cell 1-2-false,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 ,,P0:40;P1:119.0;P2:114.0;,03:03
AUFUUD4WG9CVO,2,2,4,1568952131125,0,Removed cell 1-3-false,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 ,,P0:45;P1:119.0;P2:114.0;,03:03
AUFUUD4WG9CVO,2,2,4,1568952131548,0,Removed cell 2-3-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 4 ,,P0:50;P1:119.0;P2:114.0;,03:02
AUFUUD4WG9CVO,2,2,4,1568952135130,0,Motivation: Doing nothing should be best,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 4 ,,P0:50;P1:119.0;P2:114.0;,02:59
AUFUUD4WG9CVO,2,2,4,1568952135130,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 4 ,,P0:50;P1:119.0;P2:114.0;,02:59
AUFUUD4WG9CVO,2,4,5,1568952137741,0,Starting new game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,02:59

AUFUUD4WG9CVO,2,4,5,1568952150261,0,Removed cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 2 ,2,P0:-31;P1:190.0;P2:185.0;,03:49
AUFUUD4WG9CVO,2,4,5,1568952151562,0,ChipRequest min:;From;2;Colour;1;ReqNrOfChips;0;Success;1,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 ,,P0:-31;P1:190.0;P2:185.0;,03:48
AUFUUD4WG9CVO,2,4,5,1568952152778,0,Denied adding cell 3-2-false,,P0:;P1:;P2:,4 4 4 1 1 1 3 3 ,,P0:40;P1:190.0;P2:185.0;,03:46
AUFUUD4WG9CVO,2,4,5,1568952154570,0,ChipRequest;From;2;Colour;2;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,4 4 4 1 1 1 3 3 ,,P0:40;P1:190.0;P2:185.0;,03:45
AUFUUD4WG9CVO,2,4,5,1568952155317,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3  , 2 ,P0:114;P1:190.0;P2:185.0;,03:44
AUFUUD4WG9CVO,2,4,5,1568952156124,0,Removed cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3  2 , 2 ,P0:-31;P1:190.0;P2:185.0;,03:43
AUFUUD4WG9CVO,2,4,5,1568952156986,0,ChipRequest min:;From;2;Colour;1;ReqNrOfChips;0;Success;1,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 , ,P0:-31;P1:190.0;P2:185.0;,03:42
AUFUUD4WG9CVO,2,4,5,1568952157605,0,Added cell 4-1-true,,P0:;P1:;P2:,4 4 1 1 1 3 3 , ,P0:35;P1:190.0;P2:185.0;,03:42
AUFUUD4WG9CVO,2,4,5,1568952157902,0,Added cell 3-1-true,,P0:;P1:;P2:,4 4 1 1 3 3 , ,P0:30;P1:190.0;P2:185.0;,03:41
AUFUUD4WG9CVO,2,4,5,1568952159085,0,Removed cell 3-1-true,,P0:;P1:;P2:,4 4 1 1 3 3 1 , ,P0:35;P1:190.0;P2:185.0;,03:40
AUFUUD4WG9CVO,2,4,5,1568952159428,0,Removed cell 4-1-true,,P0:;P1:;P2:,4 4 1 1 3 3 1 4 , ,P0:40;P1:190.0;P2:185.0;,03:40
AUFUUD4WG9CVO,2,4,5,1568952159798,0,Denied adding cell 3-2-false,,P0:;P1:;P2:,4 4 1 1 3 3 1 4 , ,P0:40;P1:190.0;P2:185.0;,03:39
AUFUUD4WG9CVO,2,4,5,1568952161594,0,ChipRequest;From;2;Colour;2;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,4 4 1 1 3 3 1 4 , ,P0:40;P1:190.0;P2:185.0;,03:38
AUFUUD4WG9CVO,2,4,5,1568952162165,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4  , 2 ,P0:114;P1:190.0;P2:185.0;,03:37
AUFUUD4WG9CVO,2,4,5,1568952162205,0,Removed cell 3-2-false,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4  2 , 2 ,P0:-31;P1:190.0;P2:185.0;,03:37
AUFUUD4WG9CVO,2,4,5,1568952163149,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4  , 2 ,P0:114;P1:190.0;P2:185.0;,03:36
AUFUUD4WG9CVO,2,4,5,1568952182698,0,Motivation: I agree with the robot,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4 , 2 ,P0:114;P1:190.0;P2:185.0;,03:17
AUFUUD4WG9CVO,2,4,5,1568952182698,0,Ending game,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4 , 2 ,P0:114;P1:190.0;P2:185.0;,03:17
AUFUUD4WG9CVO,2,5,6,1568952184090,0,Starting new game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:17

AUFUUD4WG9CVO,2,5,6,1568952198733,0,Removed cell 1-3-false,,P0:;P1:;P2:,2 3 3 4 1 ,,P0:25;P1:190.0;P2:195.0;,03:47
AUFUUD4WG9CVO,2,5,6,1568952199317,0,Added cell 2-2-true,,P0:;P1:;P2:,2 3 3 4 ,,P0:170;P1:190.0;P2:195.0;,03:46
AUFUUD4WG9CVO,2,5,6,1568952200349,0,Removed cell 2-2-false,,P0:;P1:;P2:,2 3 3 4 1 ,,P0:25;P1:190.0;P2:195.0;,03:45
AUFUUD4WG9CVO,2,5,6,1568952200741,0,Added cell 1-3-true,,P0:;P1:;P2:,2 3 3 4 ,,P0:170;P1:190.0;P2:195.0;,03:45
AUFUUD4WG9CVO,2,5,6,1568952205005,0,Removed cell 1-2-true,,P0:;P1:;P2:,2 3 3 4 4 ,,P0:25;P1:190.0;P2:195.0;,03:41
AUFUUD4WG9CVO,2,5,6,1568952207221,0,Added cell 1-2-true,,P0:;P1:;P2:,2 3 3 4 ,,P0:170;P1:190.0;P2:195.0;,03:38
AUFUUD4WG9CVO,2,5,6,1568952221666,0,Motivation: I agree with the robot,,P0:;P1:;P2:,2 3 3 4 ,,P0:170;P1:190.0;P2:195.0;,03:24
AUFUUD4WG9CVO,2,5,6,1568952221666,0,Ending game,,P0:;P1:;P2:,2 3 3 4 ,,P0:170;P1:190.0;P2:195.0;,03:24
AUFUUD4WG9CVO,2,6,7,1568952222756,0,Starting new game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:24

AUFUUD4WG9CVO,2,6,7,1568952248602,0,Motivation: I agree with the robot,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:36
AUFUUD4WG9CVO,2,6,7,1568952248603,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:36
AUFUUD4WG9CVO,2,6,7,1568952248607,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:36
AUFUUD4WG9CVO,2,6,7,1568952260622,0,Removed cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,03:24
AUFUUD4WG9CVO,2,6,7,1568952260949,0,Removed cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 ,3,P0:-36;P1:99.0;P2:195.0;,03:23
AUFUUD4WG9CVO,2,6,7,1568952261246,0,Removed cell 1-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 4 ,3,P0:-31;P1:99.0;P2:195.0;,03:23
AUFUUD4WG9CVO,2,6,7,1568952261573,0,Removed cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 4 2 ,3,P0:-26;P1:99.0;P2:195.0;,03:23
AUFUUD4WG9CVO,2,6,7,1568952262013,0,Removed cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 4 2 2 ,3,P0:-21;P1:99.0;P2:195.0;,03:22
AUFUUD4WG9CVO,2,6,7,1568952264354,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 4 2 2 ,,P0:-21;P1:99.0;P2:195.0;,03:20
AUFUUD4WG9CVO,2,6,7,1568952281365,0,Added cell 3-4-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 2 ,,P0:45;P1:99.0;P2:195.0;,03:03
AUFUUD4WG9CVO,2,6,7,1568952282084,0,Removed cell 3-4-false,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 2 4 ,,P0:50;P1:99.0;P2:195.0;,03:02
AUFUUD4WG9CVO,2,6,7,1568952283032,1,Changed player,,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:50;P1:99.0;P2:195.0;,03:01
AUFUUD4WG9CVO,2,6,7,1568952301959,1,Changed player,,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:50;P1:99.0;P2:195.0;,02:42
AUFUUD4WG9CVO,2,6,7,1568952302631,1,Changed player,,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:50;P1:99.0;P2:195.0;,02:42
AUFUUD4WG9CVO,2,6,7,1568952302942,0,Changed player,,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 2 4 ,,P0:50;P1:99.0;P2:195.0;,02:41
AUFUUD4WG9CVO,2,6,7,1568952304450,0,Motivation: Doing nothing should be best.,,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 2 4 ,,P0:50;P1:99.0;P2:195.0;,02:40
AUFUUD4WG9CVO,2,6,7,1568952304451,0,Ending game,,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 2 4 ,,P0:50;P1:99.0;P2:195.0;,02:40

END_TRAINING_START_GAME


AUFUUD4WG9CVO,localGlobalEx,8,0,1568952310188,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952329282,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952329405,0,Starting new game,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4,3 3 ,P0:108;P1:205.0;P2:175.0;P3:119.0;,undefined:undefined
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952336173,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,02:55
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952343793,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:205.0;P2:175.0;P3:119.0;,02:47
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952344285,0,Added cell 2-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:65;P1:205.0;P2:175.0;P3:119.0;,02:47
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952345886,0,Removed cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 3 1 1 1 1 1 5 5 ,,P0:70;P1:205.0;P2:175.0;P3:119.0;,02:45
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952346236,0,Removed cell 2-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 3 1 1 1 1 1 5 5 4 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,02:45
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952350197,0,Added cell 9-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 5 5 4 ,,P0:70;P1:205.0;P2:175.0;P3:119.0;,02:41
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952351612,0,Added cell 8-1-true,,P0:;P1:;P2:;P3:,4 4 1 2 3 1 1 1 1 1 5 5 4 ,,P0:65;P1:205.0;P2:175.0;P3:119.0;,02:39
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952357196,0,Added cell 7-1-true,,P0:;P1:;P2:;P3:,4 4 1 2 3 1 1 1 1 1 5 4 ,,P0:60;P1:205.0;P2:175.0;P3:119.0;,02:34
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952360277,0,Added cell 6-1-true,,P0:;P1:;P2:;P3:,4 4 1 3 1 1 1 1 1 5 4 ,,P0:55;P1:205.0;P2:175.0;P3:119.0;,02:31
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952367324,0,Added cell 5-1-true,,P0:;P1:;P2:;P3:,4 4 1 3 1 1 1 1 1 4 ,,P0:50;P1:205.0;P2:175.0;P3:119.0;,02:24
AUFUUD4WG9CVO,localGlobalEx,8,0,1568952367847,0,Denied adding cell 4-1-false,,P0:;P1:;P2:;P3:,4 4 1 3 1 1 1 1 1 4 ,,P0:50;P1:205.0;P2:175.0;P3:119.0;,02:23
