A2WY6HLF2YLSOF,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A2WY6HLF2YLSOF,0,4,0,1568951411687,0,Changed player,1,P0:;P1:;P2:,1 3 4 1 4 3 4 1 , 2 ,P0:114;P1:50;P2:50;,03:14
A2WY6HLF2YLSOF,0,4,0,1568951431496,0,Motivation: Least amount of chips needed to request,1,P0:;P1:;P2:,1 3 4 1 4 3 4 1 , 2 ,P0:114;P1:50;P2:50;,02:54
A2WY6HLF2YLSOF,0,4,0,1568951431497,0,Ending game,1,P0:;P1:;P2:,1 3 4 1 4 3 4 1 , 2 ,P0:114;P1:50;P2:50;,02:54
A2WY6HLF2YLSOF,0,8,1,1568951433513,0,Starting new game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,02:54

A2WY6HLF2YLSOF,0,8,1,1568951455003,0,Tried to add own cell 3-1,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:40
A2WY6HLF2YLSOF,0,8,1,1568951464164,0,Motivation: Do nothing is better than requesting,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:31
A2WY6HLF2YLSOF,0,8,1,1568951464164,0,Ending game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:31
A2WY6HLF2YLSOF,0,3,2,1568951465778,0,Starting new game,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:50;P2:50;,03:31

A2WY6HLF2YLSOF,0,3,2,1568951474951,0,Added cell 1-2-true,,P0:;P1:;P2:,3 2 2 4 4 2 3 2 4 ,,P0:45;P1:50;P2:50;,03:52
A2WY6HLF2YLSOF,0,3,2,1568951475295,0,Added cell 2-2-true,,P0:;P1:;P2:,3 2 4 4 2 3 2 4 ,,P0:40;P1:50;P2:50;,03:52
A2WY6HLF2YLSOF,0,3,2,1568951475583,0,Added cell 2-1-true,,P0:;P1:;P2:,3 4 4 2 3 2 4 ,,P0:35;P1:50;P2:50;,03:52
A2WY6HLF2YLSOF,0,3,2,1568951475846,0,Added cell 3-1-true,,P0:;P1:;P2:,3 4 4 3 2 4 ,,P0:30;P1:50;P2:50;,03:51
A2WY6HLF2YLSOF,0,3,2,1568951476173,0,Added cell 4-1-true,,P0:;P1:;P2:,3 4 3 2 4 ,,P0:25;P1:50;P2:50;,03:51
A2WY6HLF2YLSOF,0,3,2,1568951476517,0,Added cell 4-2-true,,P0:;P1:;P2:,3 4 3 4 ,,P0:20;P1:50;P2:50;,03:51
A2WY6HLF2YLSOF,0,3,2,1568951476868,0,Added cell 4-3-true,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:50;P2:50;,03:50
A2WY6HLF2YLSOF,0,3,2,1568951485121,0,Motivation: No requests needed,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:50;P2:50;,03:42
A2WY6HLF2YLSOF,0,3,2,1568951485121,0,Ending game,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:50;P2:50;,03:42
A2WY6HLF2YLSOF,0,5,3,1568951486335,0,Starting new game,,P0:;P1:;P2:,2 3 3 4 3 2 2 2 1 4,,P0:50;P1:50;P2:50;,03:42

A2WY6HLF2YLSOF,0,5,3,1568951495101,0,Added cell 3-4-true,,P0:;P1:;P2:,2 3 4 3 2 2 2 1 4 ,,P0:45;P1:50;P2:50;,03:53
A2WY6HLF2YLSOF,0,5,3,1568951495732,0,Added cell 2-4-true,,P0:;P1:;P2:,2 3 4 3 2 2 2 4 ,,P0:40;P1:50;P2:50;,03:52
A2WY6HLF2YLSOF,0,5,3,1568951496156,0,Added cell 2-3-true,,P0:;P1:;P2:,3 4 3 2 2 2 4 ,,P0:35;P1:50;P2:50;,03:52
A2WY6HLF2YLSOF,0,5,3,1568951497540,0,Denied adding cell 1-3-false,,P0:;P1:;P2:,3 4 3 2 2 2 4 ,,P0:35;P1:50;P2:50;,03:50
A2WY6HLF2YLSOF,0,5,3,1568951509345,0,ChipRequest;From;1;Colour;1;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,3 4 3 2 2 2 4 ,,P0:35;P1:50;P2:50;,03:38
A2WY6HLF2YLSOF,0,5,3,1568951511120,0,Added cell 2-2-false,0,P0:;P1:0;;P2:,3 4 3 2 2 2 4  , 1 ,P0:-41;P1:50;P2:50;,03:37
A2WY6HLF2YLSOF,0,5,3,1568951512654,0,Added cell 1-2-true,0,P0:;P1:0;;P2:,3 3 2 2 2 4  , 1 ,P0:-46;P1:50;P2:50;,03:35
A2WY6HLF2YLSOF,0,5,3,1568951513006,0,Added cell 0-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4  , 1 ,P0:99;P1:50;P2:50;,03:35
A2WY6HLF2YLSOF,0,5,3,1568951519173,0,Motivation: One request needed,0,P0:;P1:0;;P2:,3 3 2 2 4 , 1 ,P0:99;P1:50;P2:50;,03:29
A2WY6HLF2YLSOF,0,5,3,1568951519173,0,Ending game,0,P0:;P1:0;;P2:,3 3 2 2 4 , 1 ,P0:99;P1:50;P2:50;,03:29
A2WY6HLF2YLSOF,0,5,3,1568951519176,0,wrong answer told to try again,0,P0:;P1:0;;P2:,3 3 2 2 4 , 1 ,P0:99;P1:50;P2:50;,03:29
A2WY6HLF2YLSOF,0,5,3,1568951541713,0,Motivation: One request needed,0,P0:;P1:0;;P2:,3 3 2 2 4 , 1 ,P0:99;P1:50;P2:50;,03:06
A2WY6HLF2YLSOF,0,5,3,1568951541713,0,Ending game,0,P0:;P1:0;;P2:,3 3 2 2 4 , 1 ,P0:99;P1:50;P2:50;,03:06
A2WY6HLF2YLSOF,0,5,3,1568951541717,0,wrong answer told to try again,0,P0:;P1:0;;P2:,3 3 2 2 4 , 1 ,P0:99;P1:50;P2:50;,03:06
A2WY6HLF2YLSOF,0,5,3,1568951563335,0,Removed cell 1-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 , 1 ,P0:-46;P1:50;P2:50;,02:45
A2WY6HLF2YLSOF,0,5,3,1568951563575,0,Removed cell 2-2-false,0,P0:;P1:0;;P2:,3 3 2 2 4 4 1 , 1 ,P0:-41;P1:50;P2:50;,02:44
A2WY6HLF2YLSOF,0,5,3,1568951564038,0,Removed cell 0-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 1 2 , 1 ,P0:-36;P1:50;P2:50;,02:44
A2WY6HLF2YLSOF,0,5,3,1568951564829,0,Added cell 1-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 1 2 , 1 ,P0:-41;P1:50;P2:50;,02:43
A2WY6HLF2YLSOF,0,5,3,1568951565501,0,Added cell 0-2-true,0,P0:;P1:0;;P2:,3 3 2 4 1 2 , 1 ,P0:-46;P1:50;P2:50;,02:42
A2WY6HLF2YLSOF,0,5,3,1568951568129,0,Added cell 1-3-false,0,P0:;P1:0;;P2:,3 3 2 4 2 , 1 ,P0:99;P1:50;P2:50;,02:40
A2WY6HLF2YLSOF,0,5,3,1568951570151,0,ChipRequest;From;1;Colour;1;ReqNrOfChips;2;Success;false,0,P0:;P1:0;;P2:,3 3 2 4 2 , 1 ,P0:99;P1:50;P2:50;,02:38
A2WY6HLF2YLSOF,0,5,3,1568951572325,0,Removed cell 1-3-false,0,P0:;P1:0;;P2:,3 3 2 4 2 1 , 1 ,P0:-46;P1:50;P2:50;,02:36
A2WY6HLF2YLSOF,0,5,3,1568951573004,0,Removed cell 0-2-true,0,P0:;P1:0;;P2:,3 3 2 4 2 1 2 , 1 ,P0:-41;P1:50;P2:50;,02:35
A2WY6HLF2YLSOF,0,5,3,1568951573450,0,Removed cell 1-2-true,0,P0:;P1:0;;P2:,3 3 2 4 2 1 2 4 , 1 ,P0:-36;P1:50;P2:50;,02:34
A2WY6HLF2YLSOF,0,5,3,1568951574592,0,ChipRequest;From;1;Colour;1;ReqNrOfChips;2;Success;false,0,P0:;P1:0;;P2:,3 3 2 4 2 1 2 4 , 1 ,P0:-36;P1:50;P2:50;,02:33
A2WY6HLF2YLSOF,0,5,3,1568951576733,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0,P0:;P1:0;;P2:,3 3 2 4 2 2 4 , ,P0:-36;P1:50;P2:50;,02:31
A2WY6HLF2YLSOF,0,5,3,1568951577574,0,Added cell 1-2-true,,P0:;P1:;P2:,3 3 2 2 2 4 , ,P0:30;P1:50;P2:50;,02:30
A2WY6HLF2YLSOF,0,5,3,1568951578029,0,Added cell 0-2-true,,P0:;P1:;P2:,3 3 2 2 4 , ,P0:25;P1:50;P2:50;,02:30
A2WY6HLF2YLSOF,0,5,3,1568951580316,0,Denied adding cell 2-2-false,,P0:;P1:;P2:,3 3 2 2 4 , ,P0:25;P1:50;P2:50;,02:28
A2WY6HLF2YLSOF,0,5,3,1568951582640,0,Removed cell 1-2-true,,P0:;P1:;P2:,3 3 2 2 4 4 , ,P0:30;P1:50;P2:50;,02:25
A2WY6HLF2YLSOF,0,5,3,1568951583279,0,Removed cell 0-2-true,,P0:;P1:;P2:,3 3 2 2 4 4 2 , ,P0:35;P1:50;P2:50;,02:25
A2WY6HLF2YLSOF,0,5,3,1568951583878,0,Removed cell 2-3-true,,P0:;P1:;P2:,3 3 2 2 4 4 2 2 , ,P0:40;P1:50;P2:50;,02:24
A2WY6HLF2YLSOF,0,5,3,1568951584149,0,Removed cell 2-4-false,,P0:;P1:;P2:,3 3 2 2 4 4 2 2 1 , ,P0:45;P1:50;P2:50;,02:24
A2WY6HLF2YLSOF,0,5,3,1568951584461,0,Removed cell 3-4-true,,P0:;P1:;P2:,3 3 2 2 4 4 2 2 1 3 , ,P0:50;P1:50;P2:50;,02:23
A2WY6HLF2YLSOF,0,5,3,1568951586699,0,Added cell 4-3-true,,P0:;P1:;P2:,3 3 2 2 4 2 2 1 3 , ,P0:45;P1:50;P2:50;,02:21
A2WY6HLF2YLSOF,0,5,3,1568951586957,0,Added cell 4-2-true,,P0:;P1:;P2:,3 3 2 2 2 2 1 3 , ,P0:40;P1:50;P2:50;,02:21
A2WY6HLF2YLSOF,0,5,3,1568951587186,0,Added cell 3-2-true,,P0:;P1:;P2:,3 2 2 2 2 1 3 , ,P0:35;P1:50;P2:50;,02:21
A2WY6HLF2YLSOF,0,5,3,1568951587738,0,Denied adding cell 1-2-false,,P0:;P1:;P2:,3 2 2 2 2 1 3 , ,P0:35;P1:50;P2:50;,02:20
A2WY6HLF2YLSOF,0,5,3,1568951593138,0,Removed cell 4-2-false,,P0:;P1:;P2:,3 2 2 2 2 1 3 4 , ,P0:40;P1:50;P2:50;,02:15
A2WY6HLF2YLSOF,0,5,3,1568951593984,0,Removed cell 4-3-true,,P0:;P1:;P2:,3 2 2 2 2 1 3 4 4 , ,P0:45;P1:50;P2:50;,02:14
A2WY6HLF2YLSOF,0,5,3,1568951594735,0,Added cell 3-4-true,,P0:;P1:;P2:,2 2 2 2 1 3 4 4 , ,P0:40;P1:50;P2:50;,02:13
A2WY6HLF2YLSOF,0,5,3,1568951595062,0,Added cell 3-3-true,,P0:;P1:;P2:,2 2 2 1 3 4 4 , ,P0:35;P1:50;P2:50;,02:13
A2WY6HLF2YLSOF,0,5,3,1568951595749,0,Added cell 2-2-true,,P0:;P1:;P2:,2 2 2 3 4 4 , ,P0:30;P1:50;P2:50;,02:12
A2WY6HLF2YLSOF,0,5,3,1568951596079,0,Added cell 1-2-true,,P0:;P1:;P2:,2 2 2 3 4 , ,P0:25;P1:50;P2:50;,02:12
A2WY6HLF2YLSOF,0,5,3,1568951596469,0,Added cell 0-2-true,,P0:;P1:;P2:,2 2 3 4 , ,P0:170;P1:50;P2:50;,02:11
A2WY6HLF2YLSOF,0,5,3,1568951603154,0,Motivation: No requests needed,,P0:;P1:;P2:,2 2 3 4 , ,P0:170;P1:50;P2:50;,02:05
A2WY6HLF2YLSOF,0,5,3,1568951603154,0,Ending game,,P0:;P1:;P2:,2 2 3 4 , ,P0:170;P1:50;P2:50;,02:05
A2WY6HLF2YLSOF,0,2,4,1568951604405,0,Starting new game,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,02:05

A2WY6HLF2YLSOF,0,2,4,1568951617650,0,Added cell 2-3-true,,P0:;P1:;P2:,2 1 4 3 2 2 2 2 1 ,,P0:45;P1:50;P2:50;,03:48
A2WY6HLF2YLSOF,0,2,4,1568951618063,0,Added cell 1-3-true,,P0:;P1:;P2:,2 1 4 2 2 2 2 1 ,,P0:40;P1:50;P2:50;,03:48
A2WY6HLF2YLSOF,0,2,4,1568951618423,0,Added cell 1-2-true,,P0:;P1:;P2:,2 1 2 2 2 2 1 ,,P0:35;P1:50;P2:50;,03:47
A2WY6HLF2YLSOF,0,2,4,1568951618751,0,Denied adding cell 1-1-false,,P0:;P1:;P2:,2 1 2 2 2 2 1 ,,P0:35;P1:50;P2:50;,03:47
A2WY6HLF2YLSOF,0,2,4,1568951622767,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 1 2 2 2 2 1 ,,P0:35;P1:50;P2:50;,03:43
A2WY6HLF2YLSOF,0,2,4,1568951624302,0,Added cell 1-1-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1  , 3 ,P0:109;P1:50;P2:50;,03:42
A2WY6HLF2YLSOF,0,2,4,1568951633631,0,Motivation: One request needed,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 , 3 ,P0:109;P1:50;P2:50;,03:32
A2WY6HLF2YLSOF,0,2,4,1568951633631,0,Ending game,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 , 3 ,P0:109;P1:50;P2:50;,03:32
A2WY6HLF2YLSOF,0,2,4,1568951633635,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 , 3 ,P0:109;P1:50;P2:50;,03:32
A2WY6HLF2YLSOF,0,2,4,1568951649173,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 3 , 3 ,P0:-36;P1:50;P2:50;,03:17
A2WY6HLF2YLSOF,0,2,4,1568951649956,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 3 4 , 3 ,P0:-31;P1:50;P2:50;,03:16
A2WY6HLF2YLSOF,0,2,4,1568951650339,0,Removed cell 1-3-true,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 3 4 3 , 3 ,P0:-26;P1:50;P2:50;,03:16
A2WY6HLF2YLSOF,0,2,4,1568951650683,0,Removed cell 1-2-true,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 3 4 3 4 , 3 ,P0:-21;P1:50;P2:50;,03:15
A2WY6HLF2YLSOF,0,2,4,1568951652295,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 4 3 4 , ,P0:-21;P1:50;P2:50;,03:14
A2WY6HLF2YLSOF,0,2,4,1568951655363,0,Motivation: Do nothing,,P0:;P1:;P2:,2 1 2 2 2 2 1 4 3 4 , ,P0:50;P1:50;P2:50;,03:11
A2WY6HLF2YLSOF,0,2,4,1568951655363,0,Ending game,,P0:;P1:;P2:,2 1 2 2 2 2 1 4 3 4 , ,P0:50;P1:50;P2:50;,03:11
A2WY6HLF2YLSOF,0,6,5,1568951656818,0,Starting new game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,03:11

A2WY6HLF2YLSOF,0,6,5,1568951677160,0,Added cell 3-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:50;P2:50;,03:41
A2WY6HLF2YLSOF,0,6,5,1568951677488,0,Added cell 2-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 ,,P0:40;P1:50;P2:50;,03:41
A2WY6HLF2YLSOF,0,6,5,1568951692349,0,Removed cell 2-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 ,,P0:45;P1:50;P2:50;,03:26
A2WY6HLF2YLSOF,0,6,5,1568951693291,0,Removed cell 3-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 2 ,,P0:50;P1:50;P2:50;,03:25
A2WY6HLF2YLSOF,0,6,5,1568951704453,0,Added cell 3-2-true,,P0:;P1:;P2:,2 2 2 2 2 4 2 2 2 ,,P0:45;P1:50;P2:50;,03:14
A2WY6HLF2YLSOF,0,6,5,1568951704741,0,Added cell 2-2-true,,P0:;P1:;P2:,2 2 2 2 4 2 2 2 ,,P0:40;P1:50;P2:50;,03:14
A2WY6HLF2YLSOF,0,6,5,1568951705068,0,Added cell 1-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 ,,P0:35;P1:50;P2:50;,03:13
A2WY6HLF2YLSOF,0,6,5,1568951705844,0,Denied adding cell 1-1-false,,P0:;P1:;P2:,2 2 2 2 2 2 2 ,,P0:35;P1:50;P2:50;,03:12
A2WY6HLF2YLSOF,0,6,5,1568951708750,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 2 2 ,,P0:35;P1:50;P2:50;,03:10
A2WY6HLF2YLSOF,0,6,5,1568951709518,0,Added cell 1-1-false,3,P0:;P1:3;;P2:,2 2 2 2 2 2 2  , 4 ,P0:-41;P1:50;P2:50;,03:09
A2WY6HLF2YLSOF,0,6,5,1568951709782,0,Added cell 0-1-true,3,P0:;P1:3;;P2:,2 2 2 2 2 2  , 4 ,P0:104;P1:50;P2:50;,03:09
A2WY6HLF2YLSOF,0,6,5,1568951720702,0,Motivation: One request needed,3,P0:;P1:3;;P2:,2 2 2 2 2 2 , 4 ,P0:104;P1:50;P2:50;,02:58
A2WY6HLF2YLSOF,0,6,5,1568951720702,0,Ending game,3,P0:;P1:3;;P2:,2 2 2 2 2 2 , 4 ,P0:104;P1:50;P2:50;,02:58
A2WY6HLF2YLSOF,0,6,5,1568951720706,0,wrong answer told to try again,3,P0:;P1:3;;P2:,2 2 2 2 2 2 , 4 ,P0:104;P1:50;P2:50;,02:58
A2WY6HLF2YLSOF,0,6,5,1568951730948,0,Added cell 0-0-true,3,P0:;P1:3;;P2:,2 2 2 2 2 , 4 ,P0:-51;P1:50;P2:50;,02:47
A2WY6HLF2YLSOF,0,6,5,1568951731291,0,Removed cell 0-1-true,3,P0:;P1:3;;P2:,2 2 2 2 2 2 , 4 ,P0:-46;P1:50;P2:50;,02:47
A2WY6HLF2YLSOF,0,6,5,1568951732194,0,Removed cell 1-2-false,3,P0:;P1:3;;P2:,2 2 2 2 2 2 4 , 4 ,P0:-41;P1:50;P2:50;,02:46
A2WY6HLF2YLSOF,0,6,5,1568951732498,0,Removed cell 1-1-true,3,P0:;P1:3;;P2:,2 2 2 2 2 2 4 4 , 4 ,P0:-36;P1:50;P2:50;,02:46
A2WY6HLF2YLSOF,0,6,5,1568951732809,0,Removed cell 0-0-true,3,P0:;P1:3;;P2:,2 2 2 2 2 2 4 4 2 , 4 ,P0:-31;P1:50;P2:50;,02:46
A2WY6HLF2YLSOF,0,6,5,1568951733225,0,Removed cell 2-2-true,3,P0:;P1:3;;P2:,2 2 2 2 2 2 4 4 2 2 , 4 ,P0:-26;P1:50;P2:50;,02:45
A2WY6HLF2YLSOF,0,6,5,1568951733521,0,Removed cell 3-2-true,3,P0:;P1:3;;P2:,2 2 2 2 2 2 4 4 2 2 2 , 4 ,P0:-21;P1:50;P2:50;,02:45
A2WY6HLF2YLSOF,0,6,5,1568951736899,0,Motivation: Do nothing,3,P0:;P1:3;;P2:,2 2 2 2 2 2 4 4 2 2 2 , 4 ,P0:-21;P1:50;P2:50;,02:41
A2WY6HLF2YLSOF,0,6,5,1568951736899,0,Ending game,3,P0:;P1:3;;P2:,2 2 2 2 2 2 4 4 2 2 2 , 4 ,P0:-21;P1:50;P2:50;,02:41
A2WY6HLF2YLSOF,0,6,5,1568951736902,0,wrong answer told to try again,3,P0:;P1:3;;P2:,2 2 2 2 2 2 4 4 2 2 2 , 4 ,P0:-21;P1:50;P2:50;,02:41
A2WY6HLF2YLSOF,0,6,5,1568951743658,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:3;;P2:,2 2 2 2 2 2 4 2 2 2 , ,P0:-21;P1:50;P2:50;,02:35
A2WY6HLF2YLSOF,0,6,5,1568951746383,0,Motivation: Do nothing,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 2 , ,P0:50;P1:50;P2:50;,02:32
A2WY6HLF2YLSOF,0,6,5,1568951746383,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 2 , ,P0:50;P1:50;P2:50;,02:32
A2WY6HLF2YLSOF,0,1,6,1568951747490,0,Starting new game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,02:32

A2WY6HLF2YLSOF,0,1,6,1568951757284,0,Added cell 1-0-true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 ,,P0:45;P1:50;P2:50;,03:52
A2WY6HLF2YLSOF,0,1,6,1568951768061,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 ,,P0:45;P1:50;P2:50;,03:41
A2WY6HLF2YLSOF,0,1,6,1568951768559,0,Added cell 2-0-false,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3  , 4 ,P0:-31;P1:50;P2:50;,03:40
A2WY6HLF2YLSOF,0,1,6,1568951768847,0,Denied adding cell 3-0-false,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 , 4 ,P0:-31;P1:50;P2:50;,03:40
A2WY6HLF2YLSOF,0,1,6,1568951780488,0,Denied adding cell 3-0-false,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 , 4 ,P0:-31;P1:50;P2:50;,03:29
A2WY6HLF2YLSOF,0,1,6,1568951784184,0,ChipRequest;From;2;Colour;1;ReqNrOfChips;1;Success;true,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 , 4 ,P0:-31;P1:50;P2:50;,03:25
A2WY6HLF2YLSOF,0,1,6,1568951784905,0,Added cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3  , 4 1 ,P0:43;P1:50;P2:50;,03:24
A2WY6HLF2YLSOF,0,1,6,1568951786871,0,Removed cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3  1 , 4 1 ,P0:-102;P1:50;P2:50;,03:22
A2WY6HLF2YLSOF,0,1,6,1568951787414,0,Removed cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 3 , 4 1 ,P0:-97;P1:50;P2:50;,03:22
A2WY6HLF2YLSOF,0,1,6,1568951787909,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 3 4 , 4 1 ,P0:-92;P1:50;P2:50;,03:21
A2WY6HLF2YLSOF,0,1,6,1568951789385,0,ChipRequest min:;From;2;Colour;0;ReqNrOfChips;0;Success;1,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 3 4 , 4 ,P0:-92;P1:50;P2:50;,03:20
A2WY6HLF2YLSOF,0,1,6,1568951790064,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 3 , ,P0:-21;P1:50;P2:50;,03:19
A2WY6HLF2YLSOF,0,1,6,1568951793348,0,Motivation: Do nothing,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 , ,P0:50;P1:50;P2:50;,03:16
A2WY6HLF2YLSOF,0,1,6,1568951793348,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 , ,P0:50;P1:50;P2:50;,03:16
A2WY6HLF2YLSOF,0,7,7,1568951794695,0,Starting new game,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:50;P2:50;,03:16

A2WY6HLF2YLSOF,0,7,7,1568951805998,0,Added cell 0-3-true,,P0:;P1:;P2:,1 1 3 3 1 2 3 3 2 ,,P0:45;P1:50;P2:50;,03:50
A2WY6HLF2YLSOF,0,7,7,1568951806269,0,Added cell 0-4-true,,P0:;P1:;P2:,1 1 3 1 2 3 3 2 ,,P0:40;P1:50;P2:50;,03:50
A2WY6HLF2YLSOF,0,7,7,1568951811875,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,1 1 3 1 2 3 3 2 ,,P0:40;P1:50;P2:50;,03:44
A2WY6HLF2YLSOF,0,7,7,1568951812620,0,Added cell 1-4-false,3,P0:;P1:3;;P2:,1 1 3 1 2 3 3 2  , 4 ,P0:-36;P1:50;P2:50;,03:44
A2WY6HLF2YLSOF,0,7,7,1568951812892,0,Added cell 2-4-true,3,P0:;P1:3;;P2:,1 3 1 2 3 3 2  , 4 ,P0:109;P1:50;P2:50;,03:43
