A3NZAEOHAO5LT6,InstructionQuestions,1,1,1,1,0,0,1,0,1,0
A3NZAEOHAO5LT6,InstructionQuestions,1,1,1,1,1,1,1,0,1,1
A3NZAEOHAO5LT6,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A3NZAEOHAO5LT6,0,4,0,1568965022798,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;2;Success;true,1 3 1 1,P0:;P1:1;3;;P2:1;1;,1 1 4 3 4 1 4 3 4 1 4 , 4 2 2 2 ,P0:41;P1:50;P2:50;,01:21
A3NZAEOHAO5LT6,0,4,0,1568965028578,0,Added cell 4-3-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 4 3 4 1 4 3 4 1 4 4 , 4 2 2 2 4 ,P0:35;P1:50;P2:50;,01:15
A3NZAEOHAO5LT6,0,4,0,1568965035850,0,Removed cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 4 3 4 1 4 3 4 1 4 4 2 , 4 2 2 2 4 ,P0:-110;P1:50;P2:50;,01:08
A3NZAEOHAO5LT6,0,4,0,1568965037651,0,Added cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 4 3 4 1 4 3 4 1 4 4 , 4 2 2 2 4 ,P0:35;P1:50;P2:50;,01:06
A3NZAEOHAO5LT6,0,4,0,1568965038378,0,Removed cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 4 3 4 1 4 3 4 1 4 4 2 , 4 2 2 2 4 ,P0:-110;P1:50;P2:50;,01:05
A3NZAEOHAO5LT6,0,4,0,1568965044034,0,Added cell 4-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 4 1 4 3 4 1 4 4 2 , 4 2 2 2 4 ,P0:-115;P1:50;P2:50;,00:59
A3NZAEOHAO5LT6,0,4,0,1568965044986,0,Added cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 4 1 4 3 4 1 4 4 , 4 2 2 2 4 ,P0:30;P1:50;P2:50;,00:58
A3NZAEOHAO5LT6,0,4,0,1568965045906,0,Removed cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 4 1 4 3 4 1 4 4 2 , 4 2 2 2 4 ,P0:-115;P1:50;P2:50;,00:58
A3NZAEOHAO5LT6,0,4,0,1568965047226,0,Removed cell 4-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 4 1 4 3 4 1 4 4 2 4 , 4 2 2 2 4 ,P0:-110;P1:50;P2:50;,00:56
A3NZAEOHAO5LT6,0,4,0,1568965049299,0,Added cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 4 1 4 3 4 1 4 4 4 , 4 2 2 2 4 ,P0:35;P1:50;P2:50;,00:54
A3NZAEOHAO5LT6,0,4,0,1568965050010,0,Removed cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 4 1 4 3 4 1 4 4 4 2 , 4 2 2 2 4 ,P0:-110;P1:50;P2:50;,00:53
A3NZAEOHAO5LT6,0,4,0,1568965050475,0,Removed cell 3-3-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 4 1 4 3 4 1 4 4 4 2 2 , 4 2 2 2 4 ,P0:-105;P1:50;P2:50;,00:53
A3NZAEOHAO5LT6,0,4,0,1568965050938,0,Removed cell 3-4-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 4 1 4 3 4 1 4 4 4 2 2 2 , 4 2 2 2 4 ,P0:-100;P1:50;P2:50;,00:53
A3NZAEOHAO5LT6,0,4,0,1568965066170,0,Added cell 4-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 4 3 4 1 4 4 4 2 2 2 , 4 2 2 2 4 ,P0:-105;P1:50;P2:50;,00:37
A3NZAEOHAO5LT6,0,4,0,1568965067227,0,Added cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 4 3 4 1 4 4 4 2 2 , 4 2 2 2 4 ,P0:40;P1:50;P2:50;,00:36
A3NZAEOHAO5LT6,0,4,0,1568965068963,0,Removed cell 3-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 4 3 4 1 4 4 4 2 2 2 , 4 2 2 2 4 ,P0:-105;P1:50;P2:50;,00:35
A3NZAEOHAO5LT6,0,4,0,1568965076787,0,Added cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 4 3 4 1 4 4 4 2 2 , 4 2 2 2 4 ,P0:40;P1:50;P2:50;,00:27
A3NZAEOHAO5LT6,0,4,0,1568965077778,0,Removed cell 3-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 4 3 4 1 4 4 4 2 2 2 , 4 2 2 2 4 ,P0:-105;P1:50;P2:50;,00:26
A3NZAEOHAO5LT6,0,4,0,1568965081510,0,Tried to add own cell 4-4,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 4 3 4 1 4 4 4 2 2 2 , 4 2 2 2 4 ,P0:-105;P1:50;P2:50;,00:22
A3NZAEOHAO5LT6,0,4,0,1568965085347,0,Added cell 4-1-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 4 1 4 4 4 2 2 2 , 4 2 2 2 4 ,P0:-110;P1:50;P2:50;,00:18
A3NZAEOHAO5LT6,0,4,0,1568965087106,0,Removed cell 4-1-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 4 1 4 4 4 2 2 2 4 , 4 2 2 2 4 ,P0:-105;P1:50;P2:50;,00:16
A3NZAEOHAO5LT6,0,4,0,1568965089235,0,Removed cell 4-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 4 1 4 4 4 2 2 2 4 4 , 4 2 2 2 4 ,P0:-100;P1:50;P2:50;,00:14
A3NZAEOHAO5LT6,0,4,0,1568965089706,0,Removed cell 4-3-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 4 1 4 4 4 2 2 2 4 4 1 , 4 2 2 2 4 ,P0:-95;P1:50;P2:50;,00:14
A3NZAEOHAO5LT6,0,4,0,1568965090563,0,Added cell 4-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 4 4 2 2 2 4 4 1 , 4 2 2 2 4 ,P0:-100;P1:50;P2:50;,00:13
A3NZAEOHAO5LT6,0,4,0,1568965092633,0,Added cell 3-2-false,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 4 4 2 2 4 4 1 , 4 2 2 2 4 ,P0:-105;P1:50;P2:50;,00:11
A3NZAEOHAO5LT6,0,4,0,1568965094330,0,Removed cell 3-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 4 4 2 2 4 4 1 2 , 4 2 2 2 4 ,P0:-100;P1:50;P2:50;,00:09
A3NZAEOHAO5LT6,0,4,0,1568965095612,0,Added cell 4-1-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 4 2 2 4 4 1 2 , 4 2 2 2 4 ,P0:-105;P1:50;P2:50;,00:08
A3NZAEOHAO5LT6,0,4,0,1568965096730,0,Removed cell 4-1-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 4 2 2 4 4 1 2 4 , 4 2 2 2 4 ,P0:-100;P1:50;P2:50;,00:07
A3NZAEOHAO5LT6,0,4,0,1568965097650,0,Removed cell 4-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 4 2 2 4 4 1 2 4 4 , 4 2 2 2 4 ,P0:-95;P1:50;P2:50;,00:06
A3NZAEOHAO5LT6,0,4,0,1568965102890,0,Added cell 4-2-true,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 2 2 4 4 1 2 4 4 , 4 2 2 2 4 ,P0:-100;P1:50;P2:50;,00:01
A3NZAEOHAO5LT6,0,4,0,1568965102982,0,Time is up!,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 2 2 4 4 1 2 4 4 , 4 2 2 2 4 ,P0:-100;P1:50;P2:50;,00:00
A3NZAEOHAO5LT6,0,4,0,1568965102984,0,Ending game,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 2 2 4 4 1 2 4 4 , 4 2 2 2 4 ,P0:-100;P1:50;P2:50;,00:00
A3NZAEOHAO5LT6,0,4,0,1568965102991,0,timed out,1 3 3 1 1,P0:;P1:1;3;3;;P2:1;1;,1 3 1 3 1 4 2 2 4 4 1 2 4 4 , 4 2 2 2 4 ,P0:-100;P1:50;P2:50;,00:00
A3NZAEOHAO5LT6,0,2,1,1568965107869,0,Starting new game,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,00:00

A3NZAEOHAO5LT6,0,2,1,1568965140555,0,Added cell 3-2-true,,P0:;P1:;P2:,2 4 1 4 2 2 2 2 1 ,,P0:45;P1:50;P2:50;,03:29
A3NZAEOHAO5LT6,0,2,1,1568965145554,0,Added cell 2-3-true,,P0:;P1:;P2:,2 1 4 2 2 2 2 1 ,,P0:40;P1:50;P2:50;,03:24
A3NZAEOHAO5LT6,0,2,1,1568965148202,0,Added cell 1-2-true,,P0:;P1:;P2:,2 1 2 2 2 2 1 ,,P0:35;P1:50;P2:50;,03:21
A3NZAEOHAO5LT6,0,2,1,1568965152543,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 1 2 2 2 2 1 ,,P0:35;P1:50;P2:50;,03:17
A3NZAEOHAO5LT6,0,2,1,1568965154011,0,Added cell 1-1-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1  , 3 ,P0:-41;P1:50;P2:50;,03:15
A3NZAEOHAO5LT6,0,2,1,1568965155170,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1  3 , 3 ,P0:-36;P1:50;P2:50;,03:14
A3NZAEOHAO5LT6,0,2,1,1568965159418,0,Added cell 1-1-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1  , 3 ,P0:-41;P1:50;P2:50;,03:10
A3NZAEOHAO5LT6,0,2,1,1568965160882,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1  3 , 3 ,P0:-36;P1:50;P2:50;,03:08
A3NZAEOHAO5LT6,0,2,1,1568965167658,0,Removed cell 1-2-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 3 4 , 3 ,P0:-31;P1:50;P2:50;,03:02
A3NZAEOHAO5LT6,0,2,1,1568965172211,0,Added cell 2-2-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 4 , 3 ,P0:-36;P1:50;P2:50;,02:57
A3NZAEOHAO5LT6,0,2,1,1568965173314,0,Removed cell 2-2-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 4 3 , 3 ,P0:-31;P1:50;P2:50;,02:56
A3NZAEOHAO5LT6,0,2,1,1568965176256,0,Added cell 2-2-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 4 , 3 ,P0:-36;P1:50;P2:50;,02:53
A3NZAEOHAO5LT6,0,2,1,1568965177557,0,Denied adding cell 2-1-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 4 , 3 ,P0:-36;P1:50;P2:50;,02:52
A3NZAEOHAO5LT6,0,2,1,1568965183015,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;2;Success;true,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 4 , 3 ,P0:-36;P1:50;P2:50;,02:46
A3NZAEOHAO5LT6,0,2,1,1568965185570,0,Added cell 2-1-false,2 2,P0:;P1:;P2:2;2;,2 1 2 2 2 2 1 4  , 3 3 ,P0:-42;P1:50;P2:50;,02:44
A3NZAEOHAO5LT6,0,2,1,1568965187429,0,Denied adding cell 1-1-false,2 2,P0:;P1:;P2:2;2;,2 1 2 2 2 2 1 4 , 3 3 ,P0:-42;P1:50;P2:50;,02:42
A3NZAEOHAO5LT6,0,2,1,1568965194350,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;3;Success;true,2 2,P0:;P1:;P2:2;2;,2 1 2 2 2 2 1 4 , 3 3 ,P0:-42;P1:50;P2:50;,02:35
A3NZAEOHAO5LT6,0,2,1,1568965196619,0,Added cell 1-1-false,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4  , 3 3 3 ,P0:102;P1:50;P2:50;,02:33
A3NZAEOHAO5LT6,0,2,1,1568965204628,0,Removed cell 2-3-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4  4 , 3 3 3 ,P0:107;P1:50;P2:50;,02:25
A3NZAEOHAO5LT6,0,2,1,1568965213258,0,Removed cell 3-2-false,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 4 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,02:16
A3NZAEOHAO5LT6,0,2,1,1568965215027,0,Added cell 2-3-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 3 , 3 3 3 ,P0:107;P1:50;P2:50;,02:14
A3NZAEOHAO5LT6,0,2,1,1568965218427,0,Removed cell 2-3-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 3 4 , 3 3 3 ,P0:-38;P1:50;P2:50;,02:11
A3NZAEOHAO5LT6,0,2,1,1568965219692,0,Added cell 3-2-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 4 , 3 3 3 ,P0:107;P1:50;P2:50;,02:10
A3NZAEOHAO5LT6,0,2,1,1568965239360,0,Motivation: short path,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 4 , 3 3 3 ,P0:107;P1:50;P2:50;,01:50
A3NZAEOHAO5LT6,0,2,1,1568965239361,0,Ending game,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 4 , 3 3 3 ,P0:107;P1:50;P2:50;,01:50
A3NZAEOHAO5LT6,0,2,1,1568965239369,0,wrong answer told to try again,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 4 , 3 3 3 ,P0:107;P1:50;P2:50;,01:50
A3NZAEOHAO5LT6,0,2,1,1568965259131,0,Removed cell 1-1-false,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 4 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,01:30
A3NZAEOHAO5LT6,0,2,1,1568965259948,0,Removed cell 2-2-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 4 3 3 , 3 3 3 ,P0:-33;P1:50;P2:50;,01:29
A3NZAEOHAO5LT6,0,2,1,1568965260427,0,Removed cell 2-1-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 4 3 3 3 , 3 3 3 ,P0:-28;P1:50;P2:50;,01:29
A3NZAEOHAO5LT6,0,2,1,1568965261028,0,Removed cell 3-2-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 4 3 3 3 3 , 3 3 3 ,P0:-23;P1:50;P2:50;,01:28
A3NZAEOHAO5LT6,0,2,1,1568965267692,0,Added cell 2-3-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 4 3 3 3 3 , 3 3 3 ,P0:-28;P1:50;P2:50;,01:22
A3NZAEOHAO5LT6,0,2,1,1568965268892,0,Added cell 1-2-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 3 , 3 3 3 ,P0:-33;P1:50;P2:50;,01:20
A3NZAEOHAO5LT6,0,2,1,1568965270100,0,Added cell 1-1-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,01:19
A3NZAEOHAO5LT6,0,2,1,1568965292422,0,Motivation: high score doing nothing,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,00:57
A3NZAEOHAO5LT6,0,2,1,1568965292423,0,Ending game,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,00:57
A3NZAEOHAO5LT6,0,2,1,1568965292430,0,wrong answer told to try again,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,00:57
A3NZAEOHAO5LT6,0,2,1,1568965302172,0,Added cell 1-3-false,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 , 3 3 3 ,P0:107;P1:50;P2:50;,00:47
A3NZAEOHAO5LT6,0,2,1,1568965302899,0,Removed cell 1-3-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,00:46
A3NZAEOHAO5LT6,0,2,1,1568965307737,0,Removed cell 1-1-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 3 , 3 3 3 ,P0:-33;P1:50;P2:50;,00:42
A3NZAEOHAO5LT6,0,2,1,1568965308171,0,Removed cell 1-2-false,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 3 4 , 3 3 3 ,P0:-28;P1:50;P2:50;,00:41
A3NZAEOHAO5LT6,0,2,1,1568965308803,0,Removed cell 2-3-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 3 4 4 , 3 3 3 ,P0:-23;P1:50;P2:50;,00:41
A3NZAEOHAO5LT6,0,2,1,1568965313763,0,Added cell 2-3-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 3 4 , 3 3 3 ,P0:-28;P1:50;P2:50;,00:36
A3NZAEOHAO5LT6,0,2,1,1568965315155,0,Added cell 2-2-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 4 , 3 3 3 ,P0:-33;P1:50;P2:50;,00:34
A3NZAEOHAO5LT6,0,2,1,1568965316316,0,Added cell 1-2-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,00:33
A3NZAEOHAO5LT6,0,2,1,1568965317236,0,Added cell 1-1-false,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 , 3 3 3 ,P0:107;P1:50;P2:50;,00:32
A3NZAEOHAO5LT6,0,2,1,1568965318637,0,Removed cell 1-1-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,00:31
A3NZAEOHAO5LT6,0,2,1,1568965319932,0,Removed cell 1-2-false,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 4 , 3 3 3 ,P0:-33;P1:50;P2:50;,00:29
A3NZAEOHAO5LT6,0,2,1,1568965320332,0,Removed cell 2-2-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 4 3 , 3 3 3 ,P0:-28;P1:50;P2:50;,00:29
A3NZAEOHAO5LT6,0,2,1,1568965320764,0,Removed cell 2-3-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 3 4 3 4 , 3 3 3 ,P0:-23;P1:50;P2:50;,00:29
A3NZAEOHAO5LT6,0,2,1,1568965324711,0,Added cell 3-2-true,2 2 2,P0:;P1:;P2:2;2;2;,2 1 2 2 2 2 1 3 3 4 3 4 , 3 3 3 ,P0:-28;P1:50;P2:50;,00:25
A3NZAEOHAO5LT6,0,2,1,1568965326796,0,Added cell 3-1-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 2 1 3 3 4 3 4 , 3 3 3 ,P0:-33;P1:50;P2:50;,00:23
A3NZAEOHAO5LT6,0,2,1,1568965329620,0,Added cell 3-0-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 2 1 3 3 3 4 , 3 3 3 ,P0:-38;P1:50;P2:50;,00:20
A3NZAEOHAO5LT6,0,2,1,1568965334188,0,Added cell 2-0-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 3 3 3 4 , 3 3 3 ,P0:-43;P1:50;P2:50;,00:15
A3NZAEOHAO5LT6,0,2,1,1568965338621,0,Added cell 1-0-false,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 3 3 4 , 3 3 3 ,P0:-48;P1:50;P2:50;,00:11
A3NZAEOHAO5LT6,0,2,1,1568965340012,0,Removed cell 1-0-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 3 3 4 3 , 3 3 3 ,P0:-43;P1:50;P2:50;,00:09
A3NZAEOHAO5LT6,0,2,1,1568965341284,0,Added cell 1-0-false,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 3 4 3 , 3 3 3 ,P0:-48;P1:50;P2:50;,00:08
A3NZAEOHAO5LT6,0,2,1,1568965341836,0,Added cell 1-1-false,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 , 3 3 3 ,P0:97;P1:50;P2:50;,00:08
A3NZAEOHAO5LT6,0,2,1,1568965345684,0,Removed cell 1-1-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 3 , 3 3 3 ,P0:-48;P1:50;P2:50;,00:04
A3NZAEOHAO5LT6,0,2,1,1568965346197,0,Removed cell 1-0-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 3 3 , 3 3 3 ,P0:-43;P1:50;P2:50;,00:03
A3NZAEOHAO5LT6,0,2,1,1568965347196,0,Removed cell 2-0-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 3 3 2 , 3 3 3 ,P0:-38;P1:50;P2:50;,00:02
