A142YEQ6O81P55,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A142YEQ6O81P55,noPathNoEx,1,0,1568956777123,0,Removed cell 2-5-true,,P0:;P1:;P2:;P3:,3 3 5 3 5 3 3 3 5 4 1 1 4 1 1 ,,P0:75;P1:75;P2:75;P3:75;,02:37
A142YEQ6O81P55,noPathNoEx,1,0,1568956785233,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,3 3 5 3 5 3 3 3 5 4 1 4 1 1 ,,P0:70;P1:75;P2:75;P3:75;,02:29
A142YEQ6O81P55,noPathNoEx,1,0,1568956786337,0,Denied adding cell 3-5-false,,P0:;P1:;P2:;P3:,3 3 5 3 5 3 3 3 5 4 1 4 1 1 ,,P0:70;P1:75;P2:75;P3:75;,02:28
A142YEQ6O81P55,noPathNoEx,1,0,1568956788253,0,Added cell 4-5-true,,P0:;P1:;P2:;P3:,3 3 3 5 3 3 3 5 4 1 4 1 1 ,,P0:65;P1:75;P2:75;P3:75;,02:26
A142YEQ6O81P55,noPathNoEx,1,0,1568956788814,0,Added cell 5-5-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 3 5 4 1 4 1 1 ,,P0:60;P1:75;P2:75;P3:75;,02:25
A142YEQ6O81P55,noPathNoEx,1,0,1568956790534,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 3 5 1 4 1 1 ,,P0:55;P1:75;P2:75;P3:75;,02:24
A142YEQ6O81P55,noPathNoEx,1,0,1568956792414,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 5 1 4 1 1 ,,P0:50;P1:75;P2:75;P3:75;,02:22
A142YEQ6O81P55,noPathNoEx,1,0,1568956793683,0,Added cell 7-6-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 5 1 1 1 ,,P0:45;P1:75;P2:75;P3:75;,02:20
A142YEQ6O81P55,noPathNoEx,1,0,1568956794219,0,Added cell 7-7-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 1 ,,P0:40;P1:75;P2:75;P3:75;,02:20
A142YEQ6O81P55,noPathNoEx,1,0,1568956795042,0,Denied adding cell 7-8-false,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 1 ,,P0:40;P1:75;P2:75;P3:75;,02:19
A142YEQ6O81P55,noPathNoEx,1,0,1568956798497,0,Removed cell 7-7-false,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 1 5 ,,P0:45;P1:75;P2:75;P3:75;,02:16
A142YEQ6O81P55,noPathNoEx,1,0,1568956798916,0,Removed cell 7-6-false,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 1 5 4 ,,P0:50;P1:75;P2:75;P3:75;,02:15
A142YEQ6O81P55,noPathNoEx,1,0,1568956799354,0,Removed cell 7-5-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 1 5 4 3 ,,P0:55;P1:75;P2:75;P3:75;,02:15
A142YEQ6O81P55,noPathNoEx,1,0,1568956799837,0,Removed cell 6-5-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 1 5 4 3 4 ,,P0:60;P1:75;P2:75;P3:75;,02:14
A142YEQ6O81P55,noPathNoEx,1,0,1568956800338,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 5 4 3 4 ,,P0:55;P1:75;P2:75;P3:75;,02:14
A142YEQ6O81P55,noPathNoEx,1,0,1568956801189,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 5 3 4 ,,P0:50;P1:75;P2:75;P3:75;,02:13
A142YEQ6O81P55,noPathNoEx,1,0,1568956802056,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 3 4 ,,P0:45;P1:75;P2:75;P3:75;,02:12
A142YEQ6O81P55,noPathNoEx,1,0,1568956802869,0,Added cell 6-8-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 3 4 ,,P0:40;P1:75;P2:75;P3:75;,02:11
A142YEQ6O81P55,noPathNoEx,1,0,1568956804347,0,Removed cell 5-8-false,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 3 4 5 ,,P0:45;P1:75;P2:75;P3:75;,02:10
A142YEQ6O81P55,noPathNoEx,1,0,1568956804807,0,Removed cell 6-8-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 3 4 5 1 ,,P0:50;P1:75;P2:75;P3:75;,02:09
A142YEQ6O81P55,noPathNoEx,1,0,1568956805544,0,Removed cell 5-7-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 3 4 5 1 4 ,,P0:55;P1:75;P2:75;P3:75;,02:09
A142YEQ6O81P55,noPathNoEx,1,0,1568956805851,0,Removed cell 5-6-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 3 4 5 1 4 1 ,,P0:60;P1:75;P2:75;P3:75;,02:08
A142YEQ6O81P55,noPathNoEx,1,0,1568956806140,0,Removed cell 5-5-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 3 4 5 1 4 1 5 ,,P0:65;P1:75;P2:75;P3:75;,02:08
A142YEQ6O81P55,noPathNoEx,1,0,1568956806461,0,Removed cell 4-5-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 3 4 5 1 4 1 5 5 ,,P0:70;P1:75;P2:75;P3:75;,02:08
A142YEQ6O81P55,noPathNoEx,1,0,1568956806988,0,Removed cell 2-5-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 3 4 5 1 4 1 5 5 1 ,,P0:75;P1:75;P2:75;P3:75;,02:07
A142YEQ6O81P55,noPathNoEx,1,0,1568956813632,0,Added cell 2-3-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 3 5 1 4 1 5 5 1 ,,P0:70;P1:75;P2:75;P3:75;,02:00
A142YEQ6O81P55,noPathNoEx,1,0,1568956814459,0,Added cell 4-3-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 3 5 1 4 1 5 5 1 ,,P0:65;P1:75;P2:75;P3:75;,02:00
A142YEQ6O81P55,noPathNoEx,1,0,1568956815307,0,Added cell 5-3-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 3 1 4 1 5 5 1 ,,P0:60;P1:75;P2:75;P3:75;,01:59
A142YEQ6O81P55,noPathNoEx,1,0,1568956815974,0,Added cell 6-3-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 3 1 1 5 5 1 ,,P0:55;P1:75;P2:75;P3:75;,01:58
A142YEQ6O81P55,noPathNoEx,1,0,1568956816523,0,Added cell 7-3-true,,P0:;P1:;P2:;P3:,3 3 3 3 3 1 1 5 5 1 ,,P0:50;P1:75;P2:75;P3:75;,01:58
A142YEQ6O81P55,noPathNoEx,1,0,1568956816949,0,Added cell 7-4-true,,P0:;P1:;P2:;P3:,3 3 3 3 1 1 5 5 1 ,,P0:45;P1:75;P2:75;P3:75;,01:57
A142YEQ6O81P55,noPathNoEx,1,0,1568956817517,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 ,,P0:40;P1:75;P2:75;P3:75;,01:57
A142YEQ6O81P55,noPathNoEx,1,0,1568956818016,0,Denied adding cell 7-6-false,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 ,,P0:40;P1:75;P2:75;P3:75;,01:56
A142YEQ6O81P55,noPathNoEx,1,0,1568956820411,0,Removed cell 7-5-true,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 3 ,,P0:45;P1:75;P2:75;P3:75;,01:54
A142YEQ6O81P55,noPathNoEx,1,0,1568956820799,0,Removed cell 7-4-true,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 3 3 ,,P0:50;P1:75;P2:75;P3:75;,01:53
A142YEQ6O81P55,noPathNoEx,1,0,1568956821222,0,Removed cell 7-3-true,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 3 3 3 ,,P0:55;P1:75;P2:75;P3:75;,01:53
A142YEQ6O81P55,noPathNoEx,1,0,1568956821524,0,Removed cell 6-3-false,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 3 3 3 4 ,,P0:60;P1:75;P2:75;P3:75;,01:53
A142YEQ6O81P55,noPathNoEx,1,0,1568956821821,0,Removed cell 5-3-true,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 3 3 3 4 5 ,,P0:65;P1:75;P2:75;P3:75;,01:52
A142YEQ6O81P55,noPathNoEx,1,0,1568956822144,0,Removed cell 4-3-true,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 3 3 3 4 5 1 ,,P0:70;P1:75;P2:75;P3:75;,01:52
A142YEQ6O81P55,noPathNoEx,1,0,1568956822476,0,Removed cell 2-3-true,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 3 3 3 4 5 1 4 ,,P0:75;P1:75;P2:75;P3:75;,01:52
A142YEQ6O81P55,noPathNoEx,1,0,1568956828592,0,Motivation: Standing still will give me more points,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 3 3 3 4 5 1 4 ,,P0:75;P1:75;P2:75;P3:75;,01:45
A142YEQ6O81P55,noPathNoEx,1,0,1568956828593,0,Ending game,,P0:;P1:;P2:;P3:,3 3 3 1 1 5 5 1 3 3 3 4 5 1 4 ,,P0:75;P1:75;P2:75;P3:75;,01:45
A142YEQ6O81P55,noPathNoEx,3,1,1568956830469,0,Starting new game,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:75;P2:75;P3:75;,01:45

A142YEQ6O81P55,noPathNoEx,3,1,1568956834617,0,Added cell 0-1-true,,P0:;P1:;P2:;P3:,3 1 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:70;P1:75;P2:75;P3:75;,02:57
A142YEQ6O81P55,noPathNoEx,3,1,1568956836173,0,Added cell 0-2-true,,P0:;P1:;P2:;P3:,3 1 3 3 2 1 2 4 1 1 3 4 4 ,,P0:65;P1:75;P2:75;P3:75;,02:56
A142YEQ6O81P55,noPathNoEx,3,1,1568956837098,0,Added cell 1-2-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 2 4 1 1 3 4 4 ,,P0:60;P1:75;P2:75;P3:75;,02:55
A142YEQ6O81P55,noPathNoEx,3,1,1568956840198,0,Added cell 3-2-true,,P0:;P1:;P2:;P3:,3 3 3 1 2 4 1 1 3 4 4 ,,P0:55;P1:75;P2:75;P3:75;,02:52
A142YEQ6O81P55,noPathNoEx,3,1,1568956842052,0,Added cell 3-3-true,,P0:;P1:;P2:;P3:,3 3 3 2 4 1 1 3 4 4 ,,P0:50;P1:75;P2:75;P3:75;,02:50
A142YEQ6O81P55,noPathNoEx,3,1,1568956842590,0,Added cell 4-3-true,,P0:;P1:;P2:;P3:,3 3 3 4 1 1 3 4 4 ,,P0:45;P1:75;P2:75;P3:75;,02:49
A142YEQ6O81P55,noPathNoEx,3,1,1568956843231,0,Added cell 5-3-true,,P0:;P1:;P2:;P3:,3 3 3 1 1 3 4 4 ,,P0:40;P1:75;P2:75;P3:75;,02:49
A142YEQ6O81P55,noPathNoEx,3,1,1568956844315,0,Added cell 5-2-true,,P0:;P1:;P2:;P3:,3 3 3 1 1 3 4 ,,P0:35;P1:75;P2:75;P3:75;,02:48
A142YEQ6O81P55,noPathNoEx,3,1,1568956844896,0,Added cell 6-2-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 ,,P0:30;P1:75;P2:75;P3:75;,02:47
A142YEQ6O81P55,noPathNoEx,3,1,1568956852070,0,ChipRequest;From;2;Colour;5;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 ,,P0:30;P1:75;P2:75;P3:75;,02:40
A142YEQ6O81P55,noPathNoEx,3,1,1568956854576,0,ChipRequest min:;From;2;Colour;4;ReqNrOfChips;0;Success;1,4,P0:;P1:;P2:4;;P3:,3 3 1 1 3 4 , ,P0:-41;P1:75;P2:75;P3:75;,02:37
A142YEQ6O81P55,noPathNoEx,3,1,1568956855784,0,ChipRequest;From;1;Colour;5;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 , ,P0:30;P1:75;P2:75;P3:75;,02:36
A142YEQ6O81P55,noPathNoEx,3,1,1568956857004,0,ChipRequest min:;From;1;Colour;4;ReqNrOfChips;0;Success;1,4,P0:;P1:4;;P2:;P3:,3 3 1 1 3 4 , ,P0:-41;P1:75;P2:75;P3:75;,02:35
A142YEQ6O81P55,noPathNoEx,3,1,1568956858204,0,Removed cell 5-2-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 , ,P0:35;P1:75;P2:75;P3:75;,02:34
A142YEQ6O81P55,noPathNoEx,3,1,1568956858789,0,Removed cell 5-3-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 4 , ,P0:40;P1:75;P2:75;P3:75;,02:33
A142YEQ6O81P55,noPathNoEx,3,1,1568956859175,0,Removed cell 4-3-false,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 4 2 , ,P0:45;P1:75;P2:75;P3:75;,02:33
A142YEQ6O81P55,noPathNoEx,3,1,1568956859585,0,Removed cell 3-3-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 4 2 1 , ,P0:50;P1:75;P2:75;P3:75;,02:32
A142YEQ6O81P55,noPathNoEx,3,1,1568956860037,0,Removed cell 3-2-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 4 2 1 2 , ,P0:55;P1:75;P2:75;P3:75;,02:32
A142YEQ6O81P55,noPathNoEx,3,1,1568956860574,0,Removed cell 1-2-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 4 2 1 2 1 , ,P0:60;P1:75;P2:75;P3:75;,02:31
A142YEQ6O81P55,noPathNoEx,3,1,1568956861564,0,Removed cell 0-1-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 4 2 1 2 1 2 , ,P0:65;P1:75;P2:75;P3:75;,02:31
A142YEQ6O81P55,noPathNoEx,3,1,1568956864939,0,Removed cell 0-2-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 4 2 1 2 1 2 4 , ,P0:70;P1:75;P2:75;P3:75;,02:27
A142YEQ6O81P55,noPathNoEx,3,1,1568956866354,0,Added cell 6-1-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 2 1 2 1 2 4 , ,P0:65;P1:75;P2:75;P3:75;,02:26
A142YEQ6O81P55,noPathNoEx,3,1,1568956870661,0,Removed cell 6-1-true,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 2 1 2 1 2 4 4 , ,P0:70;P1:75;P2:75;P3:75;,02:21
A142YEQ6O81P55,noPathNoEx,3,1,1568956877287,0,Motivation: Standing still will give me more points,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 2 1 2 1 2 4 4 , ,P0:70;P1:75;P2:75;P3:75;,02:15
A142YEQ6O81P55,noPathNoEx,3,1,1568956877288,0,Ending game,,P0:;P1:;P2:;P3:,3 3 1 1 3 4 4 2 1 2 1 2 4 4 , ,P0:70;P1:75;P2:75;P3:75;,02:15
A142YEQ6O81P55,noPathNoEx,8,2,1568956879269,0,Starting new game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,02:15

A142YEQ6O81P55,noPathNoEx,8,2,1568956888116,0,Added cell 2-2-true,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 1 1 1 1 1 5 ,,P0:70;P1:75;P2:75;P3:75;,02:53
A142YEQ6O81P55,noPathNoEx,8,2,1568956888840,0,Removed cell 2-2-false,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 1 1 1 1 1 5 3 ,,P0:75;P1:75;P2:75;P3:75;,02:52
A142YEQ6O81P55,noPathNoEx,8,2,1568956890261,0,Added cell 2-2-true,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 1 1 1 1 1 5 ,,P0:70;P1:75;P2:75;P3:75;,02:51
A142YEQ6O81P55,noPathNoEx,8,2,1568956890837,0,Added cell 2-1-true,,P0:;P1:;P2:;P3:,2 1 5 4 4 1 2 1 1 1 1 1 5 ,,P0:65;P1:75;P2:75;P3:75;,02:50
A142YEQ6O81P55,noPathNoEx,8,2,1568956891371,0,Added cell 3-1-true,,P0:;P1:;P2:;P3:,1 5 4 4 1 2 1 1 1 1 1 5 ,,P0:60;P1:75;P2:75;P3:75;,02:49
A142YEQ6O81P55,noPathNoEx,8,2,1568956891890,0,Added cell 4-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 5 ,,P0:55;P1:75;P2:75;P3:75;,02:49
A142YEQ6O81P55,noPathNoEx,8,2,1568956892423,0,Added cell 5-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 ,,P0:50;P1:75;P2:75;P3:75;,02:48
A142YEQ6O81P55,noPathNoEx,8,2,1568956896171,0,Removed cell 4-1-false,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 5 ,,P0:55;P1:75;P2:75;P3:75;,02:45
A142YEQ6O81P55,noPathNoEx,8,2,1568956896535,0,Removed cell 3-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 5 2 ,,P0:60;P1:75;P2:75;P3:75;,02:44
A142YEQ6O81P55,noPathNoEx,8,2,1568956897381,0,Removed cell 5-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 5 2 5 ,,P0:65;P1:75;P2:75;P3:75;,02:43
A142YEQ6O81P55,noPathNoEx,8,2,1568956897726,0,Added cell 3-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 1 1 1 5 2 5 ,,P0:60;P1:75;P2:75;P3:75;,02:43
A142YEQ6O81P55,noPathNoEx,8,2,1568956898305,0,Added cell 3-0-true,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 1 1 1 5 5 ,,P0:55;P1:75;P2:75;P3:75;,02:43
A142YEQ6O81P55,noPathNoEx,8,2,1568956900424,0,Removed cell 3-0-false,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 1 1 1 5 5 2 ,,P0:60;P1:75;P2:75;P3:75;,02:40
A142YEQ6O81P55,noPathNoEx,8,2,1568956901638,0,Removed cell 3-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 1 1 1 5 5 2 2 ,,P0:65;P1:75;P2:75;P3:75;,02:39
A142YEQ6O81P55,noPathNoEx,8,2,1568956901973,0,Removed cell 2-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 1 1 1 5 5 2 2 4 ,,P0:70;P1:75;P2:75;P3:75;,02:39
A142YEQ6O81P55,noPathNoEx,8,2,1568956903805,0,Removed cell 2-2-false,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 1 1 1 5 5 2 2 4 3 ,,P0:75;P1:75;P2:75;P3:75;,02:37
A142YEQ6O81P55,noPathNoEx,8,2,1568956904927,0,Tried to add own cell 1-2,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 1 1 1 5 5 2 2 4 3 ,,P0:75;P1:75;P2:75;P3:75;,02:36
A142YEQ6O81P55,noPathNoEx,8,2,1568956911519,0,Added cell 1-3-true,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 1 1 1 5 5 2 2 4 ,,P0:70;P1:75;P2:75;P3:75;,02:29
A142YEQ6O81P55,noPathNoEx,8,2,1568956914661,0,Added cell 2-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 5 5 2 2 4 ,,P0:65;P1:75;P2:75;P3:75;,02:26
A142YEQ6O81P55,noPathNoEx,8,2,1568956915423,0,Added cell 3-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 5 5 2 4 ,,P0:60;P1:75;P2:75;P3:75;,02:25
A142YEQ6O81P55,noPathNoEx,8,2,1568956916200,0,Added cell 4-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 5 5 4 ,,P0:55;P1:75;P2:75;P3:75;,02:25
A142YEQ6O81P55,noPathNoEx,8,2,1568956918021,0,Added cell 5-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 5 4 ,,P0:50;P1:75;P2:75;P3:75;,02:23
A142YEQ6O81P55,noPathNoEx,8,2,1568956918673,0,Added cell 6-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 4 ,,P0:45;P1:75;P2:75;P3:75;,02:22
A142YEQ6O81P55,noPathNoEx,8,2,1568956920811,0,Removed cell 5-3-false,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 4 5 ,,P0:50;P1:75;P2:75;P3:75;,02:20
A142YEQ6O81P55,noPathNoEx,8,2,1568956921441,0,Removed cell 6-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 4 5 5 ,,P0:55;P1:75;P2:75;P3:75;,02:20
A142YEQ6O81P55,noPathNoEx,8,2,1568956921771,0,Removed cell 4-3-false,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 4 5 5 2 ,,P0:60;P1:75;P2:75;P3:75;,02:19
A142YEQ6O81P55,noPathNoEx,8,2,1568956922434,0,Removed cell 3-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 4 5 5 2 2 ,,P0:65;P1:75;P2:75;P3:75;,02:18
A142YEQ6O81P55,noPathNoEx,8,2,1568956922661,0,Removed cell 2-3-true,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 4 5 5 2 2 4 ,,P0:70;P1:75;P2:75;P3:75;,02:18
A142YEQ6O81P55,noPathNoEx,8,2,1568956924264,0,Removed cell 1-3-false,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 4 5 5 2 2 4 3 ,,P0:75;P1:75;P2:75;P3:75;,02:17
A142YEQ6O81P55,noPathNoEx,8,2,1568956928069,0,Added cell 2-2-true,,P0:;P1:;P2:;P3:,1 4 1 1 1 1 1 1 4 5 5 2 2 4 ,,P0:70;P1:75;P2:75;P3:75;,02:13
A142YEQ6O81P55,noPathNoEx,8,2,1568956928705,0,Added cell 2-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 1 4 5 5 2 2 4 ,,P0:65;P1:75;P2:75;P3:75;,02:12
A142YEQ6O81P55,noPathNoEx,8,2,1568956929420,0,Added cell 3-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 1 4 5 5 2 4 ,,P0:60;P1:75;P2:75;P3:75;,02:11
A142YEQ6O81P55,noPathNoEx,8,2,1568956930316,0,Added cell 4-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 1 4 5 2 4 ,,P0:55;P1:75;P2:75;P3:75;,02:11
A142YEQ6O81P55,noPathNoEx,8,2,1568956930783,0,Added cell 5-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 1 4 2 4 ,,P0:50;P1:75;P2:75;P3:75;,02:10
A142YEQ6O81P55,noPathNoEx,8,2,1568956932774,0,Added cell 6-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 1 4 4 ,,P0:45;P1:75;P2:75;P3:75;,02:08
A142YEQ6O81P55,noPathNoEx,8,2,1568956933533,0,Added cell 8-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 ,,P0:40;P1:75;P2:75;P3:75;,02:07
A142YEQ6O81P55,noPathNoEx,8,2,1568956936033,0,Denied adding cell 9-1-false,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 ,,P0:40;P1:75;P2:75;P3:75;,02:05
A142YEQ6O81P55,noPathNoEx,8,2,1568956938873,0,Removed cell 6-1-false,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 2 ,,P0:45;P1:75;P2:75;P3:75;,02:02
A142YEQ6O81P55,noPathNoEx,8,2,1568956939289,0,Removed cell 5-1-false,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 2 5 ,,P0:50;P1:75;P2:75;P3:75;,02:02
A142YEQ6O81P55,noPathNoEx,8,2,1568956940970,0,Removed cell 4-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 2 5 5 ,,P0:55;P1:75;P2:75;P3:75;,02:00
A142YEQ6O81P55,noPathNoEx,8,2,1568956941332,0,Removed cell 3-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 2 5 5 2 ,,P0:60;P1:75;P2:75;P3:75;,01:59
A142YEQ6O81P55,noPathNoEx,8,2,1568956941630,0,Removed cell 2-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 2 5 5 2 4 ,,P0:65;P1:75;P2:75;P3:75;,01:59
A142YEQ6O81P55,noPathNoEx,8,2,1568956942044,0,Removed cell 2-2-false,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 2 5 5 2 4 3 ,,P0:70;P1:75;P2:75;P3:75;,01:59
A142YEQ6O81P55,noPathNoEx,8,2,1568956943158,0,Removed cell 8-1-true,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 2 5 5 2 4 3 1 ,,P0:75;P1:75;P2:75;P3:75;,01:58
A142YEQ6O81P55,noPathNoEx,8,2,1568956945873,0,Motivation: Standing still will give me more points,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 2 5 5 2 4 3 1 ,,P0:75;P1:75;P2:75;P3:75;,01:55
A142YEQ6O81P55,noPathNoEx,8,2,1568956945873,0,Ending game,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 2 5 5 2 4 3 1 ,,P0:75;P1:75;P2:75;P3:75;,01:55
A142YEQ6O81P55,noPathNoEx,10,3,1568956948947,0,Starting new game,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:75;P2:75;P3:75;,01:55

A142YEQ6O81P55,noPathNoEx,10,3,1568956966163,0,Denied adding cell 5-9-false,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:44
A142YEQ6O81P55,noPathNoEx,10,3,1568956969076,0,Denied adding cell 5-9-false,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:41
A142YEQ6O81P55,noPathNoEx,10,3,1568956973640,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:37
A142YEQ6O81P55,noPathNoEx,10,3,1568956976066,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;2;Success;true,2,P0:;P1:;P2:2;;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 3 , 3 ,P0:4;P1:75;P2:75;P3:75;,02:34
A142YEQ6O81P55,noPathNoEx,10,3,1568956978840,0,Added cell 5-9-false,2 2,P0:;P1:;P2:2;2;;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 3 , 3 3 ,P0:-2;P1:75;P2:75;P3:75;,02:32
A142YEQ6O81P55,noPathNoEx,10,3,1568956981212,0,Added cell 2-3-false,2 2,P0:;P1:;P2:2;2;;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 , 3 3 ,P0:-7;P1:75;P2:75;P3:75;,02:29
A142YEQ6O81P55,noPathNoEx,10,3,1568956982420,0,Added cell 1-3-true,2 2,P0:;P1:;P2:2;2;;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5 , 3 3 ,P0:-12;P1:75;P2:75;P3:75;,02:28
